x_value,y_value
3.5300186013291817,-10.77525594838336
3.530273025935563,-10.773366145653767
3.530514176513968,-10.772786802439956
3.531656137624936,-10.771295819665589
3.5321496878978236,-10.770914244916069
3.619099439901549,-10.707872168615832
3.766055528377119,-10.600606679417444
3.9146852615801615,-10.49219008297698
3.9922438024229185,-10.435655100183066
4.215259614069904,-10.273133438958236
4.28636168464282,-10.221331072865176
4.574121866502916,-10.011875397054208
4.7164031113645075,-9.908371969236113
4.857116825457509,-9.806060171000352
4.997858701910761,-9.703792776854913
5.0673996970391535,-9.65326789091914
5.276119881440082,-9.501719306140767
5.345725198288344,-9.451213715709724
5.551282918804574,-9.302097788831144
5.620877640341746,-9.251623535931852
5.7568882801947705,-9.153049997339345
5.8928898350866765,-9.054522768732175
6.028921486897053,-8.956005285166288
6.096962715453242,-8.906763550111082
6.297842927405979,-8.761416155904767
6.364271577186843,-8.71336159186383
6.5652053849448215,-8.568104839589152
6.631642144575753,-8.520107035372364
6.762946328316926,-8.425254750887607
6.782720618318254,-8.410298797813997
6.78180213926381,-8.411236362282473
6.780756855293206,-8.413301913054159
6.780639098753243,-8.413865970526151
6.780661349588421,-8.415575974896258
6.7807935064227465,-8.416119212074365
6.781239673364151,-8.417158101424532
6.7819042371731255,-8.418068968207766
6.782741668870554,-8.418796221641017
6.783225427468171,-8.41908976809332
6.78476567808559,-8.419598864491284
6.785314329676668,-8.419680594818246
6.786973762475914,-8.419553576602185
6.786802001649277,-8.419566221426003
6.785794728832062,-8.419769300428579
6.784807984752183,-8.419736874107405
6.783861662122673,-8.419523427150338
6.7834386301453735,-8.419354530960794
6.782274651910252,-8.418545500416684
6.781920700378422,-8.418174823572361
6.781122542797183,-8.416882459947287
6.780952735096033,-8.416409267010073
6.780783693118496,-8.414408841786901
6.781009756559288,-8.413432457918223
6.7939988778392175,-8.351964037393186
6.839029080214101,-8.136319653725437
6.853828671169671,-8.065872647586584
6.8988953250934895,-7.850567275600941
6.913638695763929,-7.7801068788444825
6.943484916072947,-7.6372060261522705
6.97289196339697,-7.4962625266287235
7.002327417080929,-7.355327299689683
7.0169905763187685,-7.284845030056277
7.060624757579764,-7.075373632536224
7.0752550951838575,-7.0048791658894345
7.118388210837929,-6.7973465453019175
7.133034997938392,-6.726861188464341
7.161478595262049,-6.589804485757741
7.190317440490242,-6.450785395971511
7.218661734857562,-6.313699903305652
7.232873788653985,-6.245169817446034
7.275375189766223,-6.039544311988706
7.3332055342541445,-5.759497570697525
7.347731891472256,-5.6889900373649
7.375572910312588,-5.553843857977157
7.402970213595188,-5.4206514742644085
7.434818608611738,-5.2659226944237165
7.448069316625898,-5.201272590977836
7.489108498627168,-5.001474817174796
7.502736756093304,-4.934858432324932
7.5432873211895695,-4.737002890767059
7.558521499227162,-4.662552279497387
7.590587331390205,-4.505825351842455
7.595928243264834,-4.477636165080776
7.5958511880733575,-4.478689118108536
7.595879341923022,-4.479191789030869
7.5962235022340145,-4.4806314841174935
7.596426539156456,-4.4810868074986265
7.5972627562260975,-4.482292014924725
7.59761626734719,-4.482638821934332
7.598404037129992,-4.483218597456514
7.599370983778367,-4.483672562356745
7.600937662471166,-4.4839656344911765
7.602429681855835,-4.483800789239912
7.602928018869293,-4.483645463687826
7.604273920160789,-4.482908133929241
7.604621663060442,-4.482619387132787
7.603814173668603,-4.4830384956712095
7.603016749263995,-4.483443167543892
7.602158106323312,-4.483685130919198
7.601749557930418,-4.483746149823109
7.6004899436995625,-4.483660298631643
7.600095195151413,-4.483558367552167
7.598956805791992,-4.483043500946368
7.598607751182043,-4.482806372053808
7.597947355940497,-4.48221472117283
7.5974353981052865,-4.481560349270876
7.596991696908977,-4.480705528743456
7.596830193726031,-4.480230282228045
7.5966474138878715,-4.478836745700312
7.596691104372996,-4.4782552250808045
7.603976277774934,-4.445124340467406
7.643586372488367,-4.263145613182061
7.668762644115407,-4.14788797597878
7.6942548736936525,-4.0306380355368425
7.7066119442697465,-3.973979004389316
7.7457005362956055,-3.7942036666353625
7.7584661362785265,-3.7355883998129857
7.79621115252267,-3.5616597927071334
7.80853576153415,-3.5049948565963502
7.833118872169175,-3.391649208783732
7.85854038537077,-3.2743877948356923
7.884772222832918,-3.1532136906855324
7.89702414995332,-3.0965260845867877
7.93507926879846,-2.920625515705455
7.947316491848785,-2.863935748730404
7.9870044312649044,-2.6802021002398586
8.002609256741794,-2.6078741539874457
8.026654247722263,-2.4964629476557167
8.050634605439168,-2.3850225824678577
8.075081431451697,-2.2716513621934538
8.086830083471844,-2.216901540058576
8.133908097221209,-1.997938212512856
8.169620545577704,-1.831759221873009
8.184269649969085,-1.763315769660849
8.207348579951931,-1.6557796650747036
8.230800837477178,-1.5462802029360279
8.253826335835882,-1.4387296480650342
8.265564420743143,-1.3839874602459077
8.30233673559962,-1.2118915663087997
8.313646316416342,-1.1591015929135815
8.347852002852818,-0.9987259324215012
8.3591465036225,-0.9459332234370414
8.382052897004149,-0.8383587012226558
8.404579716468282,-0.7327492986054499
8.428723892699841,-0.6193079143369832
8.439947923473504,-0.5664912387472949
8.445550792730154,-0.5385045571370719
8.445508355577617,-0.5389428945843782
8.445487790526105,-0.5402109767045836
8.445562519439537,-0.5406901536802554
8.44577071804548,-0.5413937738929735
8.446502084722255,-0.5426372362317294
8.446740999963481,-0.5429113452566554
8.447598315047237,-0.5436356939307601
8.4479111183408,-0.5438268419232363
8.448953127601088,-0.5442415476240877
8.449324610161012,-0.5443396203960533
8.450082626337162,-0.5444684967350406
8.450817908485918,-0.544483276910087
8.45164406086945,-0.5443661790281988
8.452000855472637,-0.5442698113968556
8.453018795833394,-0.543822966731529
8.453333645926937,-0.5436243900855008
8.453133116130704,-0.5436185380904703
8.452842774389383,-0.5438073988424689
8.452234825017769,-0.5441142385426307
8.451571981302694,-0.544332381644466
8.45091559149045,-0.5444518175974654
8.450608403932037,-0.5444726041492255
8.449660495631504,-0.5443812654082966
8.449327444607643,-0.5443022850202234
8.448030686562122,-0.5437320470786412
8.447470543128858,-0.5433222180649729
8.446984627657013,-0.5428479244344716
8.44655513727183,-0.5422884054813777
8.446378731363158,-0.5419986961901238
8.445976935301244,-0.54106665879132
8.445887487667802,-0.5407398796561255
8.445758819373767,-0.5397320603572461
8.445769686196194,-0.5394050501557649
8.445861489990435,-0.5387010009168525
8.446017496092585,-0.5380557159745948
8.464310176625636,-0.4470957256870603
8.474075097952241,-0.3979376123180835
8.502527082919874,-0.2547576250372833
8.512245685020186,-0.2057172422007967
8.540672490350405,-0.06253028682995719
8.550407676995583,-0.013497642173680291
8.569804065380701,0.08459589072731552
8.588490016178023,0.17874075190778144
8.607488626891524,0.2748682708486009
8.645915204513395,0.4690728076222116
8.655190269604487,0.5161648905118843
8.683113692078253,0.6574071672809784
8.692778498597377,0.7064565560696355
8.714027992361952,0.8143762562979417
8.732620582790126,0.9085370898085856
8.751508611459423,1.0046917446808024
8.760787093407115,1.0517798757950516
8.788584026983605,1.1930468436925956
8.797820818646109,1.2401475095231345
8.825220694957194,1.3794503749417624
8.835207580057574,1.4304784261142218
8.853302101418985,1.5227104284137618
8.8714131077929,1.6149294870644524
8.889827380096374,1.7091399761222894
8.898681142450698,1.754272496115589
8.928623986548814,1.9073475328167218
8.93782757547758,1.9544531359761381
8.964325364349946,2.0898581917850034
8.973879549734312,2.13893362689686
9.022501102367109,2.3882021371726765
9.048540787050396,2.5216594118001097
9.057312094821867,2.5668099749716924
9.089407653512565,2.7316919351939823
9.102745887638743,2.8003993329997194
9.130202666029762,2.9417385092419868
9.1389744907109,2.986883740222116
9.156069910081337,3.0752385067625907
9.173223517144763,3.163574753719033
9.190346574772176,3.2519140837154694
9.199065593935712,3.297077406634168
9.221531006869103,3.4130553807192903
9.221311435271877,3.4140449695268686
9.221198791059898,3.41296387718663
9.221173321987347,3.4126316308352345
9.221177984619338,3.4119935610967578
9.2212654361181,3.4113908233958408
9.221427021522583,3.4108263357966395
9.221541345313929,3.4105419835951345
9.22199392669144,3.4097568180851465
9.222821928319448,3.4088919142803933
9.223062808153797,3.408712547419153
9.223580267545493,3.4084008977447238
9.224139085127149,3.4081541817312604
9.224742636021169,3.407962164057486
9.225157530738015,3.407865426336758
9.22613654543375,3.4077638872948905
9.226451845406961,3.4077725012745623
9.22744375074118,3.407931675562561
9.227747030083624,3.408022316448404
9.228333954369294,3.4082598269803084
9.228887218260523,3.4085693253419267
9.229397388313918,3.4089456117463053
9.22908878401932,3.408854507459948
9.22837387876742,3.4083660759584204
9.228119198169408,3.408235007791294
9.227350603458243,3.4079515591030374
9.22708047811192,3.4078863133796764
9.226531697191557,3.4077988084855426
9.226048334283202,3.4077951296831808
9.225228904142,3.407906392252801
9.224397553588997,3.408173463021889
9.224139289227024,3.4082921594337097
9.223389598441047,3.4087529901062577
9.223166554579693,3.4089302081652293
9.222744389154396,3.4093322203179706
9.222373782075248,3.4097817348154753
9.222060788790662,3.4102713446833404
9.221929656540633,3.4105235891032564
9.221619501658036,3.41134894028759
9.221551655108273,3.4116267200527624
9.221447201869026,3.4124905675427093
9.221458147706938,3.4127765549058595
9.221524110855489,3.4133578517948013
9.221627553155132,3.413914971360074
9.226143372993528,3.434906050203916
9.23494790726619,3.4757741666612065
9.261373995267924,3.601158877864062
9.26996072272121,3.642262747774257
9.295643809066293,3.765606439822337
9.321799406725233,3.8908801574946783
9.338884859408482,3.9731189507772715
9.356028505933736,4.055335875723396
9.364594025718775,4.096442933010942
9.390197240975393,4.219803550022712
9.39875873644066,4.260914764340863
9.424390390939042,4.384257483194204
9.432905896022117,4.425382833876854
9.449995054871444,4.507613130160818
9.466655555960775,4.5878857301897895
9.483663069177485,4.670141481293035
9.492191534557543,4.711260591766545
9.51735299579759,4.832656485304693
9.525840552387091,4.87378751135917
9.551395751473683,4.997148149489333
9.55949547338323,5.036311571092945
9.576451501043028,5.118576875213057
9.59305430877452,5.198865481548098
9.6100418235967,5.281112028547812
9.618101213419596,5.320289154011565
9.652862449676828,5.488712777964997
9.68348738766668,5.6375802758149005
9.691572449190824,5.676745124534397
9.708488799817669,5.759009237695729
9.72497280130571,5.83933068895182
9.741517199827227,5.91962735993783
9.749568495637464,5.958800740932434
9.774464361924004,6.080264694043063
9.782525271260386,6.1194362698193405
9.807026371649489,6.238930709551224
9.815440740216166,6.280077508625423
9.834738419666513,6.374099938378878
9.850773849359891,6.452462813879772
9.867184407285606,6.532798330622798
9.87602200962245,6.57589382820624
9.90045810858994,6.695400588930881
9.908845454784128,6.736552771668419
9.933289590674244,6.8560553510938975
9.941280454118422,6.895242064619581
9.957231783216713,6.973631293941373
9.997583929787815,7.1715277357201686
10.021941967537293,7.29105359100303
10.029926890414512,7.330239218622731
10.033230442883589,7.348877020303941
10.033198832826338,7.348552859512335
10.033141518472343,7.347915867297227
10.033102006436657,7.347329044994067
10.033129651369704,7.346774723497558
10.033167218156613,7.346505751176367
10.033371889347169,7.3457305368010655
10.033470757077394,7.34548406169867
10.03385637781344,7.344788099217165
10.034013436252016,7.344572818888903
10.03436713500874,7.344171879475746
10.034768703740582,7.343815523598102
10.035200415759745,7.34351574024206
10.035435496326544,7.343381340462733
10.036219410199893,7.343033554372925
10.036497145178425,7.342945141599981
10.037633528012188,7.342750567121756
10.038204923879023,7.3427478533249495
10.038788053014787,7.342809616012086
10.039346929801342,7.342932140216088
10.039627628772497,7.343018410871034
10.040421461310414,7.343361797831269
10.040675851479213,7.343506832535748
10.041360672254887,7.344002363557768
10.041091539264846,7.343975833615117
10.040664283768963,7.343661786062323
10.040216808731005,7.343405407317885
10.039744185173904,7.343200738186215
10.039517773429974,7.343124416134653
10.038793221065378,7.342961439637919
10.038536950698102,7.3429270280212355
10.037852182976422,7.342932987639967
10.037615762618428,7.3429601065870225
10.037104618711442,7.3430604705480835
10.036608151760598,7.343215553087736
10.03612670612871,7.343425533264809
10.035243682466616,7.343997037423736
10.035049153920026,7.344164333998942
10.034513594101897,7.344735977488883
10.034358723150168,7.344941660214712
10.034075436928513,7.345389003793707
10.033847283180656,7.345852932995294
10.033665732478037,7.3463514321122245
10.033597385662432,7.346600453463408
10.033472346340258,7.347376286449414
10.033459554377833,7.347633295333793
10.033529201257878,7.348417977566992
10.033903909060175,7.361509974177393
10.036551353577627,7.439146560252889
10.0386204306689,7.515223004952634
10.040644500961992,7.591184300464512
10.041658010641262,7.629151941431212
10.044787991979947,7.7450756064332165
10.045813320507254,7.783067130260488
10.048891711342096,7.896981235758053
10.049929204007585,7.934952155078558
10.05407606275058,8.086884627298822
10.05616531552691,8.162815837682137
10.057217091099538,8.200797588532161
10.060359965482078,8.314749142680807
10.06141146679687,8.352712147021577
10.064595223313578,8.466645918501591
10.06565387700192,8.504634295811499
10.067772739482963,8.580574831939538
10.069859275272908,8.654515069948728
10.072005350683963,8.730492186948043
10.073074454170698,8.76847174945367
10.076310052690662,8.882371803272724
10.077339744158165,8.918357382773822
10.08058741408921,9.032298549088583
10.08167593175408,9.070259711693176
10.083811757885345,9.144209985294822
10.086001397899867,9.220184869058883
10.088134531617113,9.29412067556357
10.089239731576248,9.332085046466656
10.092506320996145,9.44403844280903
10.096895015256177,9.593913133535793
10.097957407131776,9.62989910060596
10.100191352978221,9.705867922625863
10.10237378131442,9.779796798059131
10.104578336752489,9.8537468131611
10.105709643886435,9.891735618847788
10.109039558711,10.003651522663182
10.110120067114153,10.039617186265922
10.113489742963731,10.15156769254723
10.114569003583544,10.187543994708744
10.11680093018012,10.261469486102564
10.119052556918817,10.335424987606226
10.121296915039217,10.409393517247256
10.122449527096034,10.447359682291523
10.125820380398242,10.557267294542113
10.126926069493301,10.593255528343338
10.130359532293943,10.705171354405056
10.131472406660674,10.741134564328792
10.133769473273713,10.815093949166007
10.136057996396662,10.889057262386231
10.139483629958908,10.998950582823632
10.142926425744953,11.108901203387628
10.144050724507467,11.14487076663493
10.147519001180527,11.254769196716275
10.148658311341137,11.290755319152865
10.150916501248403,11.362342068486795
10.150500335477293,11.3639793409536
10.150467256681166,11.36340260102097
10.150482761236976,11.363112502463494
10.15057160590175,11.362311335793779
10.150624060659498,11.362049268071164
10.150843725904494,11.361343558913502
10.150940399447762,11.361120679102525
10.151182314933312,11.360671759085715
10.151457539794524,11.360275793821756
10.151787139840504,11.359901406186204
10.1519781936643,11.359718571444152
10.15260149229296,11.359231448381893
10.152836478323758,11.359083472105231
10.153540101571103,11.358734527077393
10.154286914183347,11.358512896548806
10.154801697975882,11.358425093474285
10.155325821915929,11.358380778258779
10.155589250567337,11.358378622876884
10.156376479667381,11.358451593012585
10.156635502070221,11.358502195144954
10.1573931914245,11.358731146352362
10.157623760001151,11.358826612788663
10.158095642875784,11.359064234264345
10.158540900745393,11.359347594684372
10.158954518963972,11.359673126367657
10.159148107193488,11.35985051396136
10.159378700503067,11.360332498242837
10.159202472167363,11.360109631175547
10.158672696757767,11.359622154638505
10.158494923803794,11.359488965057704
10.158106957395908,11.359241329325526
10.1577056115661,11.359038724615589
10.157292003932849,11.358875388422284
10.157057093520594,11.358797402838812
10.156233462343756,11.358662267827365
10.155547376952972,11.358666256884874
10.130542890941964,11.357346723445248
10.06057551015555,11.354014196190029
9.988554493741091,11.350410207519953
9.918642788534974,11.346963062190287
9.884690989691745,11.345283341002322
9.778871170499023,11.340075221814045
9.742915350565072,11.338313144894027
9.63704812387065,11.33311276186885
9.60310839147049,11.331449017621374
9.531222861526258,11.32794277788786
9.461298766918377,11.324534253074994
9.39139927145408,11.321121419074947
9.35746003580305,11.31946996386714
9.251603157935904,11.314343258008792
9.21564166814022,11.31259901110108
9.111807038471218,11.307569991901914
9.077860344915429,11.305935938627913
9.007938942414958,11.302572947338838
8.86814711288196,11.295845986983494
8.832199977464619,11.29412743507165
8.728313479225976,11.28915679873926
8.694363658121636,11.287530396911814
8.588531562384787,11.282491264616336
8.55456748383123,11.280878933169014
8.484644353050268,11.277551768370493
8.416755184854239,11.274327171240868
8.346856494164998,11.271027919132989
8.312890705909785,11.269425749669573
8.209022916083798,11.264516377016735
8.173084388658298,11.262824657666464
8.069212162672848,11.257956120244325
8.035246799234612,11.256361108154287
7.967345705389949,11.25317360289886
7.897455999746264,11.249913200261604
7.82952625399845,11.246751341522886
7.793563657719959,11.24507344748783
7.6917220710601955,11.240333948290038
7.655772347112988,11.238671067541224
7.51992269211041,11.232380314813886
7.450036370322794,11.229155454782578
7.382116154343233,11.226036616807605
7.3141837730170405,11.22291033000886
7.280231576052356,11.221347344318332
7.176388069247559,11.216596757174614
7.142421108927138,11.215047361883778
7.040538032570784,11.210388869356459
7.006593557589008,11.20884173516566
6.938688036944224,11.205762113009017
6.870750424154885,11.202681392003276
6.802837151852739,11.199596578309775
6.768892309548862,11.198060453660943
6.665017338075326,11.193383942702603
6.631047709766723,11.191852417891193
6.529191287847556,11.187264580604165
6.495241133950907,11.185745086588822
6.429308311453293,11.18279902505888
6.3613765935655175,11.179755578432466
6.293480166201192,11.176721458725307
6.15762699362116,11.170687637338226
6.1434582078317135,11.170042416774947
6.142941083471012,11.169613599751788
6.1432103102112325,11.16964231972893
6.143741972439492,11.169734443013198
6.144246624153746,11.169867454182565
6.1447251149737205,11.170040324283773
6.144942276361683,11.170135770422485
6.145599731648487,11.17050006212158
6.145806090850321,11.170641248137331
6.146370631638916,11.171110076842737
6.146546896534796,11.171286648569007
6.146864280171571,11.171652302307479
6.147154753729563,11.172057956991498
6.14739865477289,11.172476074434748
6.147508930107956,11.172699494382202
6.147769947315962,11.173381606687338
6.147836601337158,11.173620230772475
6.147966146849296,11.174335436909383
6.1479873159670175,11.174581782665843
6.147956202106783,11.175556883914846
6.147873644174128,11.17603257734863
6.147814009791781,11.17627443460604
6.1475728926518975,11.17696635904742
6.147475584011871,11.177179991496857
6.147111464596798,11.17781662596538
6.146967825148655,11.178020821731165
6.1466621589797805,11.178396695906644
6.1463244135780775,11.178741831877069
6.145957625268403,11.179053588427006
6.145758420545916,11.179200348228203
6.146162396592522,11.178714971407821
6.146326838285452,11.178561364742448
6.146758747452897,11.1780741596922
6.14687865088675,11.177910264709492
6.1470985913989065,11.177562011674707
6.1472898176241495,11.177192283825702
6.14745569156804,11.176797758396797
6.147512364759859,11.176615338629077
6.147632318937305,11.176044574814682
6.147679754084263,11.175181889280887
6.147667384265796,11.174967892977174
6.1476115332439845,11.174527198588633
6.147515015128177,11.174091726455742
6.147378564194289,11.173666171226339
6.147298374900722,11.17346469278108
6.146997929523512,11.172872751798854
6.146875059671184,11.172677581484447
6.146479198128179,11.172159529492383
6.146322498191623,11.171988917458787
6.1460058116095775,11.171688119867575
6.145651984324008,11.171408333288653
6.145273981106241,11.171162399402403
6.145083131424199,11.171056113361876
6.144473242815536,11.170785969193693
6.144267161338452,11.170716355731637
6.1436210244637,11.170562189592316
6.1434065791964905,11.170531366328056
6.142961175162963,11.170498288235569
6.142527718183872,11.170517264500774
6.089505697357134,11.169244861695883
5.993223739350986,11.166922517048905
5.959256112122853,11.166064572812257
5.863334150337138,11.16365958969377
5.831357593075802,11.16286688408974
5.765377255913425,11.16123453649062
5.701397837230263,11.159644031482628
5.637450900562404,11.15806123584275
5.605476527783912,11.15727731394248
5.507505467599755,11.154881992197103
5.475516563789999,11.154096224531019
5.379593353375799,11.151755301034344
5.347612587823399,11.150983519238439
5.28362637192033,11.149439171872185
5.217652737001947,11.14783950304824
5.153707370788489,11.146300059676996
5.121729273728191,11.145537403774778
5.0257517887256755,11.143248942311127
4.9937655397883285,11.142482929497518
4.897843068073213,11.140205671619501
4.801869046653711,11.137947454315952
4.7378990793627445,11.136435621104017
4.673953111443068,11.134938045807447
4.641971965758469,11.134195738222449
4.545991624723377,11.131964677264369
4.514007632699865,11.131218466168663
4.4180829106922825,11.12900369672286
4.388094534808699,11.128317853699029
4.324103729961158,11.126850008174292
4.2601366990534295,11.125378329744168
4.196189285991803,11.123922443432448
4.1642055934168125,11.123200394876566
4.070222986428597,11.121073175215097
4.03824000512879,11.120347021237519
3.942312810209877,11.118193636536288
3.910323086223507,11.117482013783524
3.846331539938999,11.116053125000944
3.7843661419864336,11.114666780368037
3.72041749355648,11.113251801388866
3.6884318895179646,11.112549573923696
3.5624663863829835,11.109772968557738
3.4365449184398726,11.107031519679824
3.3745522466490097,11.105685051722457
3.3105877905482117,11.104293512938655
3.2486366726402425,11.10296143179467
3.216650452218621,11.102278812480336
3.1226657398941464,11.100265994410748
3.0906835537593187,11.09957940255576
2.9967516216863443,11.097587867385215
2.964760091632276,11.096915455894077
2.9027666585375203,11.09560694514117
2.8388015111833984,11.094254595049565
2.776848860698669,11.092960905390314
2.7448619949878688,11.092298311331007
2.650876100713159,11.090344030982052
2.6208924122739234,11.089719069525922
2.5269599339815505,11.087785217989605
2.494968407114481,11.087132614240513
2.4329740508590247,11.085862652877559
2.3090529805174977,11.083334173053627
2.277066803861016,11.082691216218624
2.183079363229996,11.080795629660205
2.153094295500899,11.08018900094292
2.12813510851741,11.079263364005879
2.1283503782058557,11.079232997685065
2.128864229684239,11.079271939133047
2.1293433281462066,11.07933395270558
2.129791639876458,11.079419754392925
2.129999035737585,11.079471892200289
2.1306149210927217,11.07968474648066
2.130801383671502,11.07976892387303
2.131354029401587,11.08008367330909
2.13151977516168,11.080200085977387
2.1318443875956783,11.080463997681171
2.132142607939083,11.08075737049377
2.132411842537596,11.081077377762439
2.1325310702567633,11.081240923473427
2.132849525985452,11.081774136682048
2.132947091062342,11.081972004552407
2.1332361113645146,11.082767667276716
2.133345882269437,11.083192780491476
2.133428157568184,11.083627692959983
2.1334745855253794,11.084068329856297
2.1334826782455534,11.084282428468745
2.1334495389828603,11.08493786197056
2.133417578058104,11.085164065345323
2.133254928998942,11.08584461946302
2.1331859643687414,11.086047749066326
2.133015947265808,11.086456925082873
2.13281758438773,11.086836288201363
2.132579739582813,11.087207765018524
2.132453283081474,11.08737919732882
2.1320219294082285,11.087868100771386
2.131867707097612,11.088014851026182
2.131573358201877,11.088091701986565
2.13174091633613,11.087961833147881
2.132048410720019,11.087680696063735
2.1323177006619742,11.087388238996658
2.132562907633416,11.08707070087107
2.1329476113110024,11.086411848342692
2.1330273383299465,11.086238095307381
2.1332275165233554,11.085698691872732
2.1332711900125227,11.085523014202316
2.1333333991775683,11.085176800309815
2.133370681080423,11.084802870158816
2.133377906914476,11.084398262339572
2.133368958153067,11.084199246906962
2.1332917846147548,11.083600600198915
2.1332492559269167,11.083402685306401
2.1330672882921715,11.082807655512429
2.1329914482242454,11.082618732589891
2.1328160707099872,11.082250397738774
2.1326100128506327,11.081896965068632
2.1323663693171624,11.081550430821205
2.132237851670464,11.081390522310679
2.1318139893732706,11.080945416484056
2.1316608996934274,11.080809598499064
2.1311703035897644,11.080443172536194
2.130997820830087,11.080335858578234
2.1302678474901784,11.07998178008788
2.1298704427002915,11.079848283641038
2.129674412677584,11.079796216974087
2.129075937664179,11.079690072149589
2.1288741043646087,11.079671553701091
2.1282649037072368,11.079684097029274
2.128062055853569,11.079705639380762
2.1026232798978755,11.079620929613263
2.0427519761791366,11.079525802138958
1.9825702709349569,11.079247931960966
1.952558999258556,11.079016135707741
1.8645555364672752,11.078471320849363
1.8345612096606945,11.078321949371109
1.7445836210200554,11.077867965149913
1.7145876328796883,11.077690283880026
1.6545919028194722,11.077325087522912
1.5946014095442596,11.077000852171297
1.5346173931524458,11.076690804343784
1.5066233369411484,11.076528539681732
1.4166302309932368,11.075957909916427
1.296656489178619,11.075282552344088
1.2686622992551742,11.075110917740538
1.2086677830981023,11.074711954996008
1.1486739387238931,11.07433227457297
1.0886883847764015,11.07399238460772
1.0606958176903434,11.073827251725449
0.970707319226658,11.073218412287419
0.9407094033843916,11.073014293845217
0.852728187361265,11.072472399764004
0.8227364391659456,11.072283385171339
0.7647455228574935,11.071877903166788
0.7047493392709392,11.071445790970266
0.6447602448286196,11.071057042875994
0.6167679491562111,11.0708833426361
0.5267856056453153,11.070253273125845
0.4987876772775454,11.070040667044255
0.40880138084417933,11.069414321088095
0.3808092919040652,11.069231735625324
0.32082359804357424,11.068805193007126
0.2628284277193139,11.068350257298476
0.17484137891425214,11.06770863387622
0.08686391182121238,11.067077314085145
0.05686761784192326,11.066836200175082
-0.031123109477464262,11.066142962581685
-0.06111629430553313,11.065928899163602
-0.11910020292405317,11.065510880786128
-0.17909028519768172,11.065024431670246
-0.2370861406844176,11.064539825290927
-0.2650821838265918,11.064319382686934
-0.35305848919367394,11.063654612455645
-0.3830519308689561,11.063409169010232
-0.4710436360807033,11.062649551652939
-0.4990396408659721,11.062421442914061
-0.5590245555607538,11.061960262619328
